Using GPU 0: NVIDIA GeForce RTX 3090
Epoch 1/500 - Train Loss: 1.1120, Train Accuracy: 0.6400, Test Loss: 1.6693, Test Accuracy: 0.5079
Epoch 55/500 - Train Loss: 0.2743, Train Accuracy: 0.9975, Test Loss: 0.4482, Test Accuracy: 0.9296
Epoch 56/500 - Train Loss: 0.2670, Train Accuracy: 1.0000, Test Loss: 0.4433, Test Accuracy: 0.9248
Epoch 57/500 - Train Loss: 0.2754, Train Accuracy: 1.0000, Test Loss: 0.4264, Test Accuracy: 0.9323
Epoch 58/500 - Train Loss: 0.2691, Train Accuracy: 1.0000, Test Loss: 0.4270, Test Accuracy: 0.9344
Epoch 59/500 - Train Loss: 0.2670, Train Accuracy: 1.0000, Test Loss: 0.4491, Test Accuracy: 0.9266
Epoch 60/500 - Train Loss: 0.2674, Train Accuracy: 1.0000, Test Loss: 0.4429, Test Accuracy: 0.9305
Epoch 61/500 - Train Loss: 0.2635, Train Accuracy: 1.0000, Test Loss: 0.4299, Test Accuracy: 0.9358
Epoch 62/500 - Train Loss: 0.2625, Train Accuracy: 1.0000, Test Loss: 0.4286, Test Accuracy: 0.9340
Epoch 63/500 - Train Loss: 0.2632, Train Accuracy: 1.0000, Test Loss: 0.4295, Test Accuracy: 0.9379
Epoch 64/500 - Train Loss: 0.2620, Train Accuracy: 1.0000, Test Loss: 0.4313, Test Accuracy: 0.9336
Epoch 65/500 - Train Loss: 0.2616, Train Accuracy: 1.0000, Test Loss: 0.4333, Test Accuracy: 0.9366
Epoch 66/500 - Train Loss: 0.2672, Train Accuracy: 0.9975, Test Loss: 0.4346, Test Accuracy: 0.9366
Epoch 67/500 - Train Loss: 0.2717, Train Accuracy: 0.9975, Test Loss: 0.4405, Test Accuracy: 0.9349
Epoch 68/500 - Train Loss: 0.2668, Train Accuracy: 1.0000, Test Loss: 0.4590, Test Accuracy: 0.9274
Epoch 69/500 - Train Loss: 0.2635, Train Accuracy: 1.0000, Test Loss: 0.4497, Test Accuracy: 0.9279
Epoch 70/500 - Train Loss: 0.2622, Train Accuracy: 1.0000, Test Loss: 0.4423, Test Accuracy: 0.9318
Epoch 71/500 - Train Loss: 0.2647, Train Accuracy: 1.0000, Test Loss: 0.4272, Test Accuracy: 0.9375
Epoch 72/500 - Train Loss: 0.2627, Train Accuracy: 1.0000, Test Loss: 0.4264, Test Accuracy: 0.9379

Early stopping triggered at epoch 72
Best test loss: 0.4264
Best test accuracy: 0.9410
Plot saved as trained_models/Sweep run/metrics/loss.png
Plot saved as trained_models/Sweep run/metrics/metrics.png
