Using GPU 0: NVIDIA GeForce RTX 3090
Epoch 1/500 - Train Loss: 2.0064, Train Accuracy: 0.2400, Test Loss: 2.0532, Test Accuracy: 0.1796
Epoch 32/500 - Train Loss: 0.1422, Train Accuracy: 0.9975, Test Loss: 0.2698, Test Accuracy: 0.9480
Epoch 33/500 - Train Loss: 0.1365, Train Accuracy: 0.9975, Test Loss: 0.2667, Test Accuracy: 0.9519
Epoch 34/500 - Train Loss: 0.1441, Train Accuracy: 0.9925, Test Loss: 0.2702, Test Accuracy: 0.9493
Epoch 35/500 - Train Loss: 0.1359, Train Accuracy: 0.9925, Test Loss: 0.2749, Test Accuracy: 0.9467
Epoch 36/500 - Train Loss: 0.1334, Train Accuracy: 0.9950, Test Loss: 0.2720, Test Accuracy: 0.9467
Epoch 37/500 - Train Loss: 0.1332, Train Accuracy: 0.9975, Test Loss: 0.2714, Test Accuracy: 0.9480
Epoch 38/500 - Train Loss: 0.1242, Train Accuracy: 1.0000, Test Loss: 0.2786, Test Accuracy: 0.9419
Epoch 39/500 - Train Loss: 0.1336, Train Accuracy: 0.9925, Test Loss: 0.2849, Test Accuracy: 0.9397
Epoch 40/500 - Train Loss: 0.1378, Train Accuracy: 0.9925, Test Loss: 0.2832, Test Accuracy: 0.9432
Epoch 41/500 - Train Loss: 0.1386, Train Accuracy: 0.9900, Test Loss: 0.2873, Test Accuracy: 0.9379
Epoch 42/500 - Train Loss: 0.1358, Train Accuracy: 1.0000, Test Loss: 0.2916, Test Accuracy: 0.9366
Epoch 43/500 - Train Loss: 0.1314, Train Accuracy: 0.9975, Test Loss: 0.2892, Test Accuracy: 0.9388
Epoch 44/500 - Train Loss: 0.1282, Train Accuracy: 1.0000, Test Loss: 0.2861, Test Accuracy: 0.9375
Epoch 45/500 - Train Loss: 0.1191, Train Accuracy: 1.0000, Test Loss: 0.2814, Test Accuracy: 0.9432
Epoch 46/500 - Train Loss: 0.1273, Train Accuracy: 1.0000, Test Loss: 0.2761, Test Accuracy: 0.9449
Epoch 47/500 - Train Loss: 0.1235, Train Accuracy: 0.9975, Test Loss: 0.2663, Test Accuracy: 0.9471
Epoch 48/500 - Train Loss: 0.1223, Train Accuracy: 0.9975, Test Loss: 0.2809, Test Accuracy: 0.9384

Early stopping triggered at epoch 48
Best test loss: 0.2663
Best test accuracy: 0.9519
Plot saved as trained_models/Sweep run/metrics/loss.png
Plot saved as trained_models/Sweep run/metrics/metrics.png
