Using GPU 0: NVIDIA GeForce RTX 3090
Epoch 1/500 - Train Loss: 1.9447, Train Accuracy: 0.2675, Test Loss: 2.0355, Test Accuracy: 0.1844
Epoch 23/500 - Train Loss: 0.0567, Train Accuracy: 0.9900, Test Loss: 0.1824, Test Accuracy: 0.9476
Epoch 24/500 - Train Loss: 0.0449, Train Accuracy: 1.0000, Test Loss: 0.1875, Test Accuracy: 0.9414
Epoch 25/500 - Train Loss: 0.0610, Train Accuracy: 0.9875, Test Loss: 0.1825, Test Accuracy: 0.9458
Epoch 26/500 - Train Loss: 0.0375, Train Accuracy: 0.9975, Test Loss: 0.1810, Test Accuracy: 0.9480
Epoch 27/500 - Train Loss: 0.0411, Train Accuracy: 0.9950, Test Loss: 0.1818, Test Accuracy: 0.9458
Epoch 28/500 - Train Loss: 0.0433, Train Accuracy: 0.9950, Test Loss: 0.2156, Test Accuracy: 0.9353
Epoch 29/500 - Train Loss: 0.0521, Train Accuracy: 0.9900, Test Loss: 0.2504, Test Accuracy: 0.9244
Epoch 30/500 - Train Loss: 0.0622, Train Accuracy: 0.9850, Test Loss: 0.2187, Test Accuracy: 0.9366
Epoch 31/500 - Train Loss: 0.0396, Train Accuracy: 0.9975, Test Loss: 0.1891, Test Accuracy: 0.9449
Epoch 32/500 - Train Loss: 0.0457, Train Accuracy: 0.9925, Test Loss: 0.1789, Test Accuracy: 0.9506
Epoch 33/500 - Train Loss: 0.0394, Train Accuracy: 0.9950, Test Loss: 0.1743, Test Accuracy: 0.9497
Epoch 34/500 - Train Loss: 0.0429, Train Accuracy: 0.9925, Test Loss: 0.1833, Test Accuracy: 0.9441
Epoch 35/500 - Train Loss: 0.0350, Train Accuracy: 0.9925, Test Loss: 0.1898, Test Accuracy: 0.9454
Epoch 36/500 - Train Loss: 0.0262, Train Accuracy: 1.0000, Test Loss: 0.1875, Test Accuracy: 0.9467
Epoch 37/500 - Train Loss: 0.0304, Train Accuracy: 0.9975, Test Loss: 0.1815, Test Accuracy: 0.9471
Epoch 38/500 - Train Loss: 0.0215, Train Accuracy: 1.0000, Test Loss: 0.1899, Test Accuracy: 0.9419
Epoch 39/500 - Train Loss: 0.0290, Train Accuracy: 0.9925, Test Loss: 0.1937, Test Accuracy: 0.9410
Epoch 40/500 - Train Loss: 0.0340, Train Accuracy: 0.9950, Test Loss: 0.2008, Test Accuracy: 0.9406
Epoch 41/500 - Train Loss: 0.0371, Train Accuracy: 0.9950, Test Loss: 0.2155, Test Accuracy: 0.9340
Epoch 42/500 - Train Loss: 0.0349, Train Accuracy: 0.9950, Test Loss: 0.2117, Test Accuracy: 0.9366
Epoch 43/500 - Train Loss: 0.0376, Train Accuracy: 0.9950, Test Loss: 0.2066, Test Accuracy: 0.9384
Epoch 44/500 - Train Loss: 0.0384, Train Accuracy: 0.9950, Test Loss: 0.1949, Test Accuracy: 0.9419
Epoch 45/500 - Train Loss: 0.0175, Train Accuracy: 1.0000, Test Loss: 0.1905, Test Accuracy: 0.9436
Epoch 46/500 - Train Loss: 0.0225, Train Accuracy: 1.0000, Test Loss: 0.1882, Test Accuracy: 0.9414
Epoch 47/500 - Train Loss: 0.0239, Train Accuracy: 0.9975, Test Loss: 0.1833, Test Accuracy: 0.9436
Epoch 48/500 - Train Loss: 0.0187, Train Accuracy: 1.0000, Test Loss: 0.2251, Test Accuracy: 0.9327

Early stopping triggered at epoch 48
Best test loss: 0.1743
Best test accuracy: 0.9541
Plot saved as trained_models/Sweep run/metrics/loss.png
Plot saved as trained_models/Sweep run/metrics/metrics.png
