Using GPU 0: NVIDIA GeForce RTX 3090
Will run 3 block modification experiments

Added data augmentation

================================================================================
EXPERIMENT 1/3
Remove Last Block (DB4+T3)
================================================================================

Trainable parameters: 8,200 / 4,277,640 (0.19%)
Epoch 15/500 - Train Loss: 1.8533, Train Accuracy: 0.6750, Test Loss: 1.8395, Test Accuracy: 0.6329
Epoch 16/500 - Train Loss: 1.8322, Train Accuracy: 0.6875, Test Loss: 1.8208, Test Accuracy: 0.6914
Epoch 17/500 - Train Loss: 1.8191, Train Accuracy: 0.7000, Test Loss: 1.8067, Test Accuracy: 0.6761
Epoch 18/500 - Train Loss: 1.8077, Train Accuracy: 0.6850, Test Loss: 1.7909, Test Accuracy: 0.7067
Epoch 19/500 - Train Loss: 1.7879, Train Accuracy: 0.7500, Test Loss: 1.7771, Test Accuracy: 0.7207
Epoch 20/500 - Train Loss: 1.7707, Train Accuracy: 0.7375, Test Loss: 1.7634, Test Accuracy: 0.7198
Epoch 21/500 - Train Loss: 1.7596, Train Accuracy: 0.7425, Test Loss: 1.7507, Test Accuracy: 0.7102
Epoch 22/500 - Train Loss: 1.7424, Train Accuracy: 0.7900, Test Loss: 1.7395, Test Accuracy: 0.7115
Epoch 23/500 - Train Loss: 1.7244, Train Accuracy: 0.7700, Test Loss: 1.7245, Test Accuracy: 0.7225
Epoch 24/500 - Train Loss: 1.7260, Train Accuracy: 0.7675, Test Loss: 1.7101, Test Accuracy: 0.7281
Epoch 25/500 - Train Loss: 1.7013, Train Accuracy: 0.7475, Test Loss: 1.6948, Test Accuracy: 0.7439
Epoch 26/500 - Train Loss: 1.6977, Train Accuracy: 0.7700, Test Loss: 1.6770, Test Accuracy: 0.7946
Epoch 27/500 - Train Loss: 1.6865, Train Accuracy: 0.7900, Test Loss: 1.6627, Test Accuracy: 0.7911
Epoch 28/500 - Train Loss: 1.6624, Train Accuracy: 0.8075, Test Loss: 1.6525, Test Accuracy: 0.8016
Epoch 29/500 - Train Loss: 1.6516, Train Accuracy: 0.8200, Test Loss: 1.6421, Test Accuracy: 0.7968
Epoch 30/500 - Train Loss: 1.6426, Train Accuracy: 0.7975, Test Loss: 1.6288, Test Accuracy: 0.8055
Epoch 31/500 - Train Loss: 1.6295, Train Accuracy: 0.8100, Test Loss: 1.6173, Test Accuracy: 0.8116
Epoch 32/500 - Train Loss: 1.6201, Train Accuracy: 0.8175, Test Loss: 1.6050, Test Accuracy: 0.8125
Epoch 33/500 - Train Loss: 1.6074, Train Accuracy: 0.8250, Test Loss: 1.5909, Test Accuracy: 0.8108
Epoch 34/500 - Train Loss: 1.6023, Train Accuracy: 0.8225, Test Loss: 1.5803, Test Accuracy: 0.8094
Epoch 35/500 - Train Loss: 1.5907, Train Accuracy: 0.8200, Test Loss: 1.5685, Test Accuracy: 0.8409
Epoch 36/500 - Train Loss: 1.5731, Train Accuracy: 0.8150, Test Loss: 1.5587, Test Accuracy: 0.8326
Epoch 37/500 - Train Loss: 1.5599, Train Accuracy: 0.8550, Test Loss: 1.5487, Test Accuracy: 0.8291
Epoch 38/500 - Train Loss: 1.5594, Train Accuracy: 0.8275, Test Loss: 1.5376, Test Accuracy: 0.8212
Epoch 39/500 - Train Loss: 1.5312, Train Accuracy: 0.8200, Test Loss: 1.5246, Test Accuracy: 0.8374
Epoch 40/500 - Train Loss: 1.5335, Train Accuracy: 0.8275, Test Loss: 1.5118, Test Accuracy: 0.8479
Epoch 41/500 - Train Loss: 1.5227, Train Accuracy: 0.8350, Test Loss: 1.5044, Test Accuracy: 0.8545
Epoch 42/500 - Train Loss: 1.5026, Train Accuracy: 0.8725, Test Loss: 1.4989, Test Accuracy: 0.8300
Epoch 43/500 - Train Loss: 1.4991, Train Accuracy: 0.8450, Test Loss: 1.4892, Test Accuracy: 0.8444
Epoch 44/500 - Train Loss: 1.4973, Train Accuracy: 0.8600, Test Loss: 1.4804, Test Accuracy: 0.8492
Epoch 45/500 - Train Loss: 1.4866, Train Accuracy: 0.8400, Test Loss: 1.4704, Test Accuracy: 0.8392
Epoch 46/500 - Train Loss: 1.4696, Train Accuracy: 0.8425, Test Loss: 1.4620, Test Accuracy: 0.8440
Epoch 47/500 - Train Loss: 1.4662, Train Accuracy: 0.8600, Test Loss: 1.4563, Test Accuracy: 0.8339
Epoch 48/500 - Train Loss: 1.4568, Train Accuracy: 0.8525, Test Loss: 1.4500, Test Accuracy: 0.8239
Epoch 49/500 - Train Loss: 1.4398, Train Accuracy: 0.8650, Test Loss: 1.4372, Test Accuracy: 0.8400
Epoch 50/500 - Train Loss: 1.4336, Train Accuracy: 0.8525, Test Loss: 1.4277, Test Accuracy: 0.8475
Epoch 51/500 - Train Loss: 1.4285, Train Accuracy: 0.8450, Test Loss: 1.4177, Test Accuracy: 0.8549
Epoch 52/500 - Train Loss: 1.4197, Train Accuracy: 0.8525, Test Loss: 1.4104, Test Accuracy: 0.8523
Epoch 53/500 - Train Loss: 1.4145, Train Accuracy: 0.8425, Test Loss: 1.4013, Test Accuracy: 0.8610
Epoch 54/500 - Train Loss: 1.4019, Train Accuracy: 0.8775, Test Loss: 1.3965, Test Accuracy: 0.8566
Epoch 55/500 - Train Loss: 1.4144, Train Accuracy: 0.8200, Test Loss: 1.3886, Test Accuracy: 0.8483
Epoch 56/500 - Train Loss: 1.3813, Train Accuracy: 0.8550, Test Loss: 1.3780, Test Accuracy: 0.8601
Epoch 57/500 - Train Loss: 1.3896, Train Accuracy: 0.8750, Test Loss: 1.3726, Test Accuracy: 0.8545
Epoch 58/500 - Train Loss: 1.3786, Train Accuracy: 0.8575, Test Loss: 1.3656, Test Accuracy: 0.8523
Epoch 59/500 - Train Loss: 1.3640, Train Accuracy: 0.8600, Test Loss: 1.3584, Test Accuracy: 0.8545
Epoch 60/500 - Train Loss: 1.3517, Train Accuracy: 0.8750, Test Loss: 1.3528, Test Accuracy: 0.8488
Epoch 61/500 - Train Loss: 1.3556, Train Accuracy: 0.8625, Test Loss: 1.3422, Test Accuracy: 0.8610
Epoch 62/500 - Train Loss: 1.3413, Train Accuracy: 0.8625, Test Loss: 1.3327, Test Accuracy: 0.8676
Epoch 63/500 - Train Loss: 1.3285, Train Accuracy: 0.8750, Test Loss: 1.3247, Test Accuracy: 0.8754
Epoch 64/500 - Train Loss: 1.3349, Train Accuracy: 0.8750, Test Loss: 1.3189, Test Accuracy: 0.8654
Epoch 65/500 - Train Loss: 1.3192, Train Accuracy: 0.8675, Test Loss: 1.3162, Test Accuracy: 0.8593
Epoch 66/500 - Train Loss: 1.3117, Train Accuracy: 0.8925, Test Loss: 1.3048, Test Accuracy: 0.8680
Epoch 67/500 - Train Loss: 1.2987, Train Accuracy: 0.8825, Test Loss: 1.2984, Test Accuracy: 0.8702
Epoch 68/500 - Train Loss: 1.3060, Train Accuracy: 0.8800, Test Loss: 1.2889, Test Accuracy: 0.8715
Epoch 69/500 - Train Loss: 1.2881, Train Accuracy: 0.9000, Test Loss: 1.2836, Test Accuracy: 0.8702
Epoch 70/500 - Train Loss: 1.3023, Train Accuracy: 0.8725, Test Loss: 1.2783, Test Accuracy: 0.8671
Epoch 71/500 - Train Loss: 1.2841, Train Accuracy: 0.8750, Test Loss: 1.2698, Test Accuracy: 0.8702
Epoch 72/500 - Train Loss: 1.2810, Train Accuracy: 0.8725, Test Loss: 1.2631, Test Accuracy: 0.8728
Epoch 73/500 - Train Loss: 1.2663, Train Accuracy: 0.8725, Test Loss: 1.2569, Test Accuracy: 0.8737
Epoch 74/500 - Train Loss: 1.2717, Train Accuracy: 0.8750, Test Loss: 1.2513, Test Accuracy: 0.8737
Epoch 75/500 - Train Loss: 1.2574, Train Accuracy: 0.8650, Test Loss: 1.2471, Test Accuracy: 0.8671
Epoch 76/500 - Train Loss: 1.2597, Train Accuracy: 0.8700, Test Loss: 1.2427, Test Accuracy: 0.8684
Epoch 77/500 - Train Loss: 1.2613, Train Accuracy: 0.8850, Test Loss: 1.2364, Test Accuracy: 0.8724
Epoch 78/500 - Train Loss: 1.2434, Train Accuracy: 0.8725, Test Loss: 1.2313, Test Accuracy: 0.8798
Epoch 79/500 - Train Loss: 1.2456, Train Accuracy: 0.8650, Test Loss: 1.2277, Test Accuracy: 0.8741
Epoch 80/500 - Train Loss: 1.2356, Train Accuracy: 0.8650, Test Loss: 1.2217, Test Accuracy: 0.8693
Epoch 81/500 - Train Loss: 1.2381, Train Accuracy: 0.8600, Test Loss: 1.2153, Test Accuracy: 0.8746
Epoch 82/500 - Train Loss: 1.2466, Train Accuracy: 0.8325, Test Loss: 1.2082, Test Accuracy: 0.8794
Epoch 83/500 - Train Loss: 1.2108, Train Accuracy: 0.8850, Test Loss: 1.2013, Test Accuracy: 0.8794
Epoch 84/500 - Train Loss: 1.2280, Train Accuracy: 0.8550, Test Loss: 1.1971, Test Accuracy: 0.8811
Epoch 85/500 - Train Loss: 1.2040, Train Accuracy: 0.8725, Test Loss: 1.1964, Test Accuracy: 0.8759
Epoch 86/500 - Train Loss: 1.2137, Train Accuracy: 0.8775, Test Loss: 1.1920, Test Accuracy: 0.8759
Epoch 87/500 - Train Loss: 1.2039, Train Accuracy: 0.8675, Test Loss: 1.1907, Test Accuracy: 0.8737
Epoch 88/500 - Train Loss: 1.2059, Train Accuracy: 0.8650, Test Loss: 1.1838, Test Accuracy: 0.8763
Epoch 89/500 - Train Loss: 1.1930, Train Accuracy: 0.8700, Test Loss: 1.1821, Test Accuracy: 0.8724
Epoch 90/500 - Train Loss: 1.1907, Train Accuracy: 0.8800, Test Loss: 1.1772, Test Accuracy: 0.8759
Epoch 91/500 - Train Loss: 1.1866, Train Accuracy: 0.8875, Test Loss: 1.1719, Test Accuracy: 0.8719
Epoch 92/500 - Train Loss: 1.1776, Train Accuracy: 0.8800, Test Loss: 1.1672, Test Accuracy: 0.8763
Epoch 93/500 - Train Loss: 1.1692, Train Accuracy: 0.8750, Test Loss: 1.1602, Test Accuracy: 0.8811
Epoch 94/500 - Train Loss: 1.1628, Train Accuracy: 0.8825, Test Loss: 1.1574, Test Accuracy: 0.8781
Epoch 95/500 - Train Loss: 1.1617, Train Accuracy: 0.8800, Test Loss: 1.1494, Test Accuracy: 0.8829
Epoch 96/500 - Train Loss: 1.1590, Train Accuracy: 0.8925, Test Loss: 1.1484, Test Accuracy: 0.8754
Epoch 97/500 - Train Loss: 1.1642, Train Accuracy: 0.8800, Test Loss: 1.1455, Test Accuracy: 0.8737
Epoch 98/500 - Train Loss: 1.1525, Train Accuracy: 0.8825, Test Loss: 1.1420, Test Accuracy: 0.8706
Epoch 99/500 - Train Loss: 1.1598, Train Accuracy: 0.8750, Test Loss: 1.1383, Test Accuracy: 0.8711
Epoch 100/500 - Train Loss: 1.1547, Train Accuracy: 0.8825, Test Loss: 1.1317, Test Accuracy: 0.8781
Epoch 101/500 - Train Loss: 1.1500, Train Accuracy: 0.8775, Test Loss: 1.1269, Test Accuracy: 0.8802
Epoch 102/500 - Train Loss: 1.1448, Train Accuracy: 0.8725, Test Loss: 1.1221, Test Accuracy: 0.8816
Epoch 103/500 - Train Loss: 1.1503, Train Accuracy: 0.8675, Test Loss: 1.1220, Test Accuracy: 0.8802
Epoch 104/500 - Train Loss: 1.1322, Train Accuracy: 0.8675, Test Loss: 1.1143, Test Accuracy: 0.8781
Epoch 105/500 - Train Loss: 1.1266, Train Accuracy: 0.8750, Test Loss: 1.1157, Test Accuracy: 0.8711
Epoch 106/500 - Train Loss: 1.1213, Train Accuracy: 0.8850, Test Loss: 1.1095, Test Accuracy: 0.8754
Epoch 107/500 - Train Loss: 1.1071, Train Accuracy: 0.9200, Test Loss: 1.1024, Test Accuracy: 0.8789
Epoch 108/500 - Train Loss: 1.1317, Train Accuracy: 0.8750, Test Loss: 1.0984, Test Accuracy: 0.8833
Epoch 109/500 - Train Loss: 1.1078, Train Accuracy: 0.8975, Test Loss: 1.0964, Test Accuracy: 0.8776
Epoch 110/500 - Train Loss: 1.1132, Train Accuracy: 0.8850, Test Loss: 1.0955, Test Accuracy: 0.8759
Epoch 111/500 - Train Loss: 1.0933, Train Accuracy: 0.8875, Test Loss: 1.0891, Test Accuracy: 0.8816
Epoch 112/500 - Train Loss: 1.1077, Train Accuracy: 0.8850, Test Loss: 1.0891, Test Accuracy: 0.8785
Epoch 113/500 - Train Loss: 1.0880, Train Accuracy: 0.9025, Test Loss: 1.0845, Test Accuracy: 0.8820
Epoch 114/500 - Train Loss: 1.1134, Train Accuracy: 0.8775, Test Loss: 1.0807, Test Accuracy: 0.8833
Epoch 115/500 - Train Loss: 1.0827, Train Accuracy: 0.8925, Test Loss: 1.0786, Test Accuracy: 0.8855
Epoch 116/500 - Train Loss: 1.1005, Train Accuracy: 0.8650, Test Loss: 1.0780, Test Accuracy: 0.8807
Epoch 117/500 - Train Loss: 1.0789, Train Accuracy: 0.9025, Test Loss: 1.0750, Test Accuracy: 0.8789
Epoch 118/500 - Train Loss: 1.0752, Train Accuracy: 0.8700, Test Loss: 1.0688, Test Accuracy: 0.8829
Epoch 119/500 - Train Loss: 1.0846, Train Accuracy: 0.8850, Test Loss: 1.0653, Test Accuracy: 0.8802
Epoch 120/500 - Train Loss: 1.0609, Train Accuracy: 0.8875, Test Loss: 1.0631, Test Accuracy: 0.8816
Epoch 121/500 - Train Loss: 1.0690, Train Accuracy: 0.8900, Test Loss: 1.0571, Test Accuracy: 0.8820
Epoch 122/500 - Train Loss: 1.0651, Train Accuracy: 0.8925, Test Loss: 1.0538, Test Accuracy: 0.8842
Epoch 123/500 - Train Loss: 1.0746, Train Accuracy: 0.8700, Test Loss: 1.0514, Test Accuracy: 0.8820
Epoch 124/500 - Train Loss: 1.0605, Train Accuracy: 0.8900, Test Loss: 1.0474, Test Accuracy: 0.8833
Epoch 125/500 - Train Loss: 1.0591, Train Accuracy: 0.9025, Test Loss: 1.0421, Test Accuracy: 0.8855
Epoch 126/500 - Train Loss: 1.0551, Train Accuracy: 0.8925, Test Loss: 1.0399, Test Accuracy: 0.8885
Epoch 127/500 - Train Loss: 1.0664, Train Accuracy: 0.8700, Test Loss: 1.0366, Test Accuracy: 0.8872
Epoch 128/500 - Train Loss: 1.0615, Train Accuracy: 0.8850, Test Loss: 1.0359, Test Accuracy: 0.8859
Epoch 129/500 - Train Loss: 1.0574, Train Accuracy: 0.8750, Test Loss: 1.0361, Test Accuracy: 0.8855
Epoch 130/500 - Train Loss: 1.0454, Train Accuracy: 0.8650, Test Loss: 1.0336, Test Accuracy: 0.8890
Epoch 131/500 - Train Loss: 1.0501, Train Accuracy: 0.8975, Test Loss: 1.0327, Test Accuracy: 0.8824
Epoch 132/500 - Train Loss: 1.0420, Train Accuracy: 0.8925, Test Loss: 1.0300, Test Accuracy: 0.8837
Epoch 133/500 - Train Loss: 1.0365, Train Accuracy: 0.8800, Test Loss: 1.0270, Test Accuracy: 0.8824
Epoch 134/500 - Train Loss: 1.0483, Train Accuracy: 0.8750, Test Loss: 1.0221, Test Accuracy: 0.8868
Epoch 135/500 - Train Loss: 1.0388, Train Accuracy: 0.9025, Test Loss: 1.0192, Test Accuracy: 0.8872
Epoch 136/500 - Train Loss: 1.0338, Train Accuracy: 0.8825, Test Loss: 1.0172, Test Accuracy: 0.8907
Epoch 137/500 - Train Loss: 1.0391, Train Accuracy: 0.8800, Test Loss: 1.0149, Test Accuracy: 0.8899
Epoch 138/500 - Train Loss: 1.0158, Train Accuracy: 0.8875, Test Loss: 1.0162, Test Accuracy: 0.8824
Epoch 139/500 - Train Loss: 1.0314, Train Accuracy: 0.8750, Test Loss: 1.0132, Test Accuracy: 0.8855
Epoch 140/500 - Train Loss: 1.0273, Train Accuracy: 0.8900, Test Loss: 1.0067, Test Accuracy: 0.8912
Epoch 141/500 - Train Loss: 1.0171, Train Accuracy: 0.9075, Test Loss: 1.0007, Test Accuracy: 0.8973
Epoch 142/500 - Train Loss: 1.0254, Train Accuracy: 0.8900, Test Loss: 1.0012, Test Accuracy: 0.8964
Epoch 143/500 - Train Loss: 1.0084, Train Accuracy: 0.8975, Test Loss: 1.0058, Test Accuracy: 0.8859
Epoch 144/500 - Train Loss: 1.0122, Train Accuracy: 0.8900, Test Loss: 1.0005, Test Accuracy: 0.8881
Epoch 145/500 - Train Loss: 1.0138, Train Accuracy: 0.8825, Test Loss: 0.9955, Test Accuracy: 0.8907
Epoch 146/500 - Train Loss: 1.0175, Train Accuracy: 0.8800, Test Loss: 0.9914, Test Accuracy: 0.8881
Epoch 147/500 - Train Loss: 1.0138, Train Accuracy: 0.8875, Test Loss: 0.9898, Test Accuracy: 0.8881
Epoch 148/500 - Train Loss: 0.9920, Train Accuracy: 0.8800, Test Loss: 0.9872, Test Accuracy: 0.8912
Epoch 149/500 - Train Loss: 0.9951, Train Accuracy: 0.9050, Test Loss: 0.9822, Test Accuracy: 0.8934
Epoch 150/500 - Train Loss: 0.9988, Train Accuracy: 0.8900, Test Loss: 0.9783, Test Accuracy: 0.8982
Epoch 151/500 - Train Loss: 1.0051, Train Accuracy: 0.8800, Test Loss: 0.9766, Test Accuracy: 0.8973
Epoch 152/500 - Train Loss: 0.9946, Train Accuracy: 0.8950, Test Loss: 0.9744, Test Accuracy: 0.8973
Epoch 153/500 - Train Loss: 0.9925, Train Accuracy: 0.8975, Test Loss: 0.9756, Test Accuracy: 0.8934
Epoch 154/500 - Train Loss: 0.9997, Train Accuracy: 0.8800, Test Loss: 0.9778, Test Accuracy: 0.8837
Epoch 155/500 - Train Loss: 0.9862, Train Accuracy: 0.9150, Test Loss: 0.9725, Test Accuracy: 0.8868
Epoch 156/500 - Train Loss: 0.9908, Train Accuracy: 0.8800, Test Loss: 0.9713, Test Accuracy: 0.8899
Epoch 157/500 - Train Loss: 0.9935, Train Accuracy: 0.8775, Test Loss: 0.9696, Test Accuracy: 0.8920
Epoch 158/500 - Train Loss: 0.9797, Train Accuracy: 0.8950, Test Loss: 0.9702, Test Accuracy: 0.8885
Epoch 159/500 - Train Loss: 0.9642, Train Accuracy: 0.8750, Test Loss: 0.9658, Test Accuracy: 0.8960
Epoch 160/500 - Train Loss: 0.9785, Train Accuracy: 0.9025, Test Loss: 0.9639, Test Accuracy: 0.8920
Epoch 161/500 - Train Loss: 0.9913, Train Accuracy: 0.8800, Test Loss: 0.9625, Test Accuracy: 0.8899
Epoch 162/500 - Train Loss: 0.9795, Train Accuracy: 0.8725, Test Loss: 0.9572, Test Accuracy: 0.8938
Epoch 163/500 - Train Loss: 0.9567, Train Accuracy: 0.8950, Test Loss: 0.9549, Test Accuracy: 0.8955
Epoch 164/500 - Train Loss: 0.9657, Train Accuracy: 0.8875, Test Loss: 0.9607, Test Accuracy: 0.8890
Epoch 165/500 - Train Loss: 0.9716, Train Accuracy: 0.8875, Test Loss: 0.9554, Test Accuracy: 0.8929
Epoch 166/500 - Train Loss: 0.9781, Train Accuracy: 0.8625, Test Loss: 0.9512, Test Accuracy: 0.8942
Epoch 167/500 - Train Loss: 0.9644, Train Accuracy: 0.8800, Test Loss: 0.9458, Test Accuracy: 0.8999
Epoch 168/500 - Train Loss: 0.9750, Train Accuracy: 0.8800, Test Loss: 0.9478, Test Accuracy: 0.8938
Epoch 169/500 - Train Loss: 0.9666, Train Accuracy: 0.8975, Test Loss: 0.9507, Test Accuracy: 0.8885
Epoch 170/500 - Train Loss: 0.9572, Train Accuracy: 0.8850, Test Loss: 0.9531, Test Accuracy: 0.8872
Epoch 171/500 - Train Loss: 0.9536, Train Accuracy: 0.9050, Test Loss: 0.9477, Test Accuracy: 0.8881
Epoch 172/500 - Train Loss: 0.9564, Train Accuracy: 0.8925, Test Loss: 0.9438, Test Accuracy: 0.8899
Epoch 173/500 - Train Loss: 0.9384, Train Accuracy: 0.9050, Test Loss: 0.9391, Test Accuracy: 0.8947
Epoch 174/500 - Train Loss: 0.9670, Train Accuracy: 0.8925, Test Loss: 0.9359, Test Accuracy: 0.8964
Epoch 175/500 - Train Loss: 0.9517, Train Accuracy: 0.8975, Test Loss: 0.9364, Test Accuracy: 0.8929
Epoch 176/500 - Train Loss: 0.9523, Train Accuracy: 0.9050, Test Loss: 0.9376, Test Accuracy: 0.8899
Epoch 177/500 - Train Loss: 0.9417, Train Accuracy: 0.9175, Test Loss: 0.9362, Test Accuracy: 0.8925
Epoch 178/500 - Train Loss: 0.9350, Train Accuracy: 0.9075, Test Loss: 0.9337, Test Accuracy: 0.8934
Epoch 179/500 - Train Loss: 0.9476, Train Accuracy: 0.8950, Test Loss: 0.9317, Test Accuracy: 0.8947
Epoch 180/500 - Train Loss: 0.9545, Train Accuracy: 0.8925, Test Loss: 0.9269, Test Accuracy: 0.8977
Epoch 181/500 - Train Loss: 0.9337, Train Accuracy: 0.8975, Test Loss: 0.9234, Test Accuracy: 0.8977
Epoch 182/500 - Train Loss: 0.9463, Train Accuracy: 0.8925, Test Loss: 0.9231, Test Accuracy: 0.8969
Epoch 183/500 - Train Loss: 0.9552, Train Accuracy: 0.8725, Test Loss: 0.9245, Test Accuracy: 0.8960
Epoch 184/500 - Train Loss: 0.9286, Train Accuracy: 0.9000, Test Loss: 0.9254, Test Accuracy: 0.8942
Epoch 185/500 - Train Loss: 0.9354, Train Accuracy: 0.8900, Test Loss: 0.9232, Test Accuracy: 0.8938
Epoch 186/500 - Train Loss: 0.9317, Train Accuracy: 0.8900, Test Loss: 0.9247, Test Accuracy: 0.8938
Epoch 187/500 - Train Loss: 0.9363, Train Accuracy: 0.8975, Test Loss: 0.9293, Test Accuracy: 0.8859
Epoch 188/500 - Train Loss: 0.9378, Train Accuracy: 0.8950, Test Loss: 0.9169, Test Accuracy: 0.8969
Epoch 189/500 - Train Loss: 0.9311, Train Accuracy: 0.8925, Test Loss: 0.9116, Test Accuracy: 0.9003
Epoch 190/500 - Train Loss: 0.9232, Train Accuracy: 0.9075, Test Loss: 0.9094, Test Accuracy: 0.9008
Epoch 191/500 - Train Loss: 0.9354, Train Accuracy: 0.9000, Test Loss: 0.9094, Test Accuracy: 0.8995
Epoch 192/500 - Train Loss: 0.9277, Train Accuracy: 0.8800, Test Loss: 0.9150, Test Accuracy: 0.8951
Epoch 193/500 - Train Loss: 0.9289, Train Accuracy: 0.9025, Test Loss: 0.9153, Test Accuracy: 0.8938
Epoch 194/500 - Train Loss: 0.9177, Train Accuracy: 0.8975, Test Loss: 0.9121, Test Accuracy: 0.8960
Epoch 195/500 - Train Loss: 0.9210, Train Accuracy: 0.8925, Test Loss: 0.9085, Test Accuracy: 0.8955
Epoch 196/500 - Train Loss: 0.9174, Train Accuracy: 0.8800, Test Loss: 0.9051, Test Accuracy: 0.8964
Epoch 197/500 - Train Loss: 0.9058, Train Accuracy: 0.9000, Test Loss: 0.9017, Test Accuracy: 0.9012
Epoch 198/500 - Train Loss: 0.9175, Train Accuracy: 0.8825, Test Loss: 0.9034, Test Accuracy: 0.8982
Epoch 199/500 - Train Loss: 0.9091, Train Accuracy: 0.8875, Test Loss: 0.9009, Test Accuracy: 0.8986
Epoch 200/500 - Train Loss: 0.9241, Train Accuracy: 0.8975, Test Loss: 0.9016, Test Accuracy: 0.8973
Epoch 201/500 - Train Loss: 0.9193, Train Accuracy: 0.8950, Test Loss: 0.9001, Test Accuracy: 0.8955
Epoch 202/500 - Train Loss: 0.9253, Train Accuracy: 0.8875, Test Loss: 0.9030, Test Accuracy: 0.8912
Epoch 203/500 - Train Loss: 0.9084, Train Accuracy: 0.8950, Test Loss: 0.8977, Test Accuracy: 0.8964
Epoch 204/500 - Train Loss: 0.9119, Train Accuracy: 0.8975, Test Loss: 0.8955, Test Accuracy: 0.8960
Epoch 205/500 - Train Loss: 0.9130, Train Accuracy: 0.9050, Test Loss: 0.8921, Test Accuracy: 0.8995
Epoch 206/500 - Train Loss: 0.9298, Train Accuracy: 0.8900, Test Loss: 0.8875, Test Accuracy: 0.8995
Epoch 207/500 - Train Loss: 0.9029, Train Accuracy: 0.9100, Test Loss: 0.8900, Test Accuracy: 0.8982
Epoch 208/500 - Train Loss: 0.9030, Train Accuracy: 0.9125, Test Loss: 0.8905, Test Accuracy: 0.8986
Epoch 209/500 - Train Loss: 0.8985, Train Accuracy: 0.8925, Test Loss: 0.8896, Test Accuracy: 0.8964
Epoch 210/500 - Train Loss: 0.9039, Train Accuracy: 0.9050, Test Loss: 0.8921, Test Accuracy: 0.8990
Epoch 211/500 - Train Loss: 0.8849, Train Accuracy: 0.9175, Test Loss: 0.8920, Test Accuracy: 0.8982
Epoch 212/500 - Train Loss: 0.8982, Train Accuracy: 0.9000, Test Loss: 0.8883, Test Accuracy: 0.8986
Epoch 213/500 - Train Loss: 0.8957, Train Accuracy: 0.8975, Test Loss: 0.8864, Test Accuracy: 0.8999
Epoch 214/500 - Train Loss: 0.9039, Train Accuracy: 0.8975, Test Loss: 0.8864, Test Accuracy: 0.8964
Epoch 215/500 - Train Loss: 0.9082, Train Accuracy: 0.8900, Test Loss: 0.8808, Test Accuracy: 0.9003
Epoch 216/500 - Train Loss: 0.8926, Train Accuracy: 0.8975, Test Loss: 0.8824, Test Accuracy: 0.8995
Epoch 217/500 - Train Loss: 0.8915, Train Accuracy: 0.9000, Test Loss: 0.8828, Test Accuracy: 0.8982
Epoch 218/500 - Train Loss: 0.8910, Train Accuracy: 0.8950, Test Loss: 0.8799, Test Accuracy: 0.9003
Epoch 219/500 - Train Loss: 0.8949, Train Accuracy: 0.8950, Test Loss: 0.8796, Test Accuracy: 0.8955
Epoch 220/500 - Train Loss: 0.8961, Train Accuracy: 0.8950, Test Loss: 0.8770, Test Accuracy: 0.8986
Epoch 221/500 - Train Loss: 0.8913, Train Accuracy: 0.8925, Test Loss: 0.8766, Test Accuracy: 0.8977
