Using GPU 0: NVIDIA GeForce RTX 3090
Epoch 1/500 - Train Loss: 1.2490, Train Accuracy: 0.6525, Test Loss: 1.2208, Test Accuracy: 0.7338
Epoch 22/500 - Train Loss: 0.3326, Train Accuracy: 0.9950, Test Loss: 0.6143, Test Accuracy: 0.8820
Epoch 23/500 - Train Loss: 0.3273, Train Accuracy: 0.9950, Test Loss: 0.4926, Test Accuracy: 0.9191
Epoch 24/500 - Train Loss: 0.3193, Train Accuracy: 0.9950, Test Loss: 0.5123, Test Accuracy: 0.9126
Epoch 25/500 - Train Loss: 0.3137, Train Accuracy: 0.9975, Test Loss: 0.5212, Test Accuracy: 0.9117
Epoch 26/500 - Train Loss: 0.3244, Train Accuracy: 0.9925, Test Loss: 0.4818, Test Accuracy: 0.9336
Epoch 27/500 - Train Loss: 0.3442, Train Accuracy: 0.9900, Test Loss: 0.5256, Test Accuracy: 0.9091
Epoch 28/500 - Train Loss: 0.3287, Train Accuracy: 0.9925, Test Loss: 0.5430, Test Accuracy: 0.9021
Epoch 29/500 - Train Loss: 0.3342, Train Accuracy: 0.9850, Test Loss: 0.4971, Test Accuracy: 0.9218
Epoch 30/500 - Train Loss: 0.3245, Train Accuracy: 0.9900, Test Loss: 0.5306, Test Accuracy: 0.9126
Epoch 31/500 - Train Loss: 0.3251, Train Accuracy: 0.9950, Test Loss: 0.5472, Test Accuracy: 0.9034
Epoch 32/500 - Train Loss: 0.3137, Train Accuracy: 1.0000, Test Loss: 0.4801, Test Accuracy: 0.9309
Epoch 33/500 - Train Loss: 0.3135, Train Accuracy: 0.9975, Test Loss: 0.4777, Test Accuracy: 0.9283
Epoch 34/500 - Train Loss: 0.3115, Train Accuracy: 1.0000, Test Loss: 0.5040, Test Accuracy: 0.9187
Epoch 35/500 - Train Loss: 0.3099, Train Accuracy: 0.9975, Test Loss: 0.5125, Test Accuracy: 0.9196
Epoch 36/500 - Train Loss: 0.3139, Train Accuracy: 0.9975, Test Loss: 0.4767, Test Accuracy: 0.9270
Epoch 37/500 - Train Loss: 0.3100, Train Accuracy: 1.0000, Test Loss: 0.4688, Test Accuracy: 0.9323
Epoch 38/500 - Train Loss: 0.3238, Train Accuracy: 0.9925, Test Loss: 0.4928, Test Accuracy: 0.9213
Epoch 39/500 - Train Loss: 0.3256, Train Accuracy: 0.9900, Test Loss: 0.5163, Test Accuracy: 0.9117
Epoch 40/500 - Train Loss: 0.3286, Train Accuracy: 0.9900, Test Loss: 0.4962, Test Accuracy: 0.9187
Epoch 41/500 - Train Loss: 0.3215, Train Accuracy: 0.9975, Test Loss: 0.4958, Test Accuracy: 0.9231
Epoch 42/500 - Train Loss: 0.3174, Train Accuracy: 0.9950, Test Loss: 0.5448, Test Accuracy: 0.9065
Epoch 43/500 - Train Loss: 0.3189, Train Accuracy: 0.9950, Test Loss: 0.6401, Test Accuracy: 0.8667
Epoch 44/500 - Train Loss: 0.3186, Train Accuracy: 0.9950, Test Loss: 0.5505, Test Accuracy: 0.8990
Epoch 45/500 - Train Loss: 0.3149, Train Accuracy: 0.9925, Test Loss: 0.4776, Test Accuracy: 0.9226
Epoch 46/500 - Train Loss: 0.3186, Train Accuracy: 0.9950, Test Loss: 0.4763, Test Accuracy: 0.9261
Epoch 47/500 - Train Loss: 0.3146, Train Accuracy: 0.9950, Test Loss: 0.5271, Test Accuracy: 0.9060
Epoch 48/500 - Train Loss: 0.3156, Train Accuracy: 0.9950, Test Loss: 0.4722, Test Accuracy: 0.9257
Epoch 49/500 - Train Loss: 0.3110, Train Accuracy: 0.9975, Test Loss: 0.4677, Test Accuracy: 0.9292
Epoch 50/500 - Train Loss: 0.3072, Train Accuracy: 0.9975, Test Loss: 0.4659, Test Accuracy: 0.9296
Epoch 51/500 - Train Loss: 0.3158, Train Accuracy: 0.9950, Test Loss: 0.4874, Test Accuracy: 0.9200
Epoch 52/500 - Train Loss: 0.3072, Train Accuracy: 0.9975, Test Loss: 0.4839, Test Accuracy: 0.9253
Epoch 53/500 - Train Loss: 0.3080, Train Accuracy: 0.9975, Test Loss: 0.4956, Test Accuracy: 0.9274
Epoch 54/500 - Train Loss: 0.3126, Train Accuracy: 0.9975, Test Loss: 0.4958, Test Accuracy: 0.9191
Epoch 55/500 - Train Loss: 0.3185, Train Accuracy: 0.9925, Test Loss: 0.4942, Test Accuracy: 0.9187
Epoch 56/500 - Train Loss: 0.3054, Train Accuracy: 0.9975, Test Loss: 0.4683, Test Accuracy: 0.9296
Epoch 57/500 - Train Loss: 0.3032, Train Accuracy: 1.0000, Test Loss: 0.4656, Test Accuracy: 0.9318
Epoch 58/500 - Train Loss: 0.3010, Train Accuracy: 1.0000, Test Loss: 0.4690, Test Accuracy: 0.9301
Epoch 59/500 - Train Loss: 0.2983, Train Accuracy: 1.0000, Test Loss: 0.4651, Test Accuracy: 0.9318
Epoch 60/500 - Train Loss: 0.2962, Train Accuracy: 1.0000, Test Loss: 0.4654, Test Accuracy: 0.9296
Epoch 61/500 - Train Loss: 0.3030, Train Accuracy: 1.0000, Test Loss: 0.4519, Test Accuracy: 0.9358
Epoch 62/500 - Train Loss: 0.3075, Train Accuracy: 0.9975, Test Loss: 0.4567, Test Accuracy: 0.9362
Epoch 63/500 - Train Loss: 0.3128, Train Accuracy: 0.9950, Test Loss: 0.4886, Test Accuracy: 0.9274
Epoch 64/500 - Train Loss: 0.3008, Train Accuracy: 1.0000, Test Loss: 0.4810, Test Accuracy: 0.9274
Epoch 65/500 - Train Loss: 0.3002, Train Accuracy: 0.9975, Test Loss: 0.4659, Test Accuracy: 0.9327
Epoch 66/500 - Train Loss: 0.3019, Train Accuracy: 0.9975, Test Loss: 0.4791, Test Accuracy: 0.9305
Epoch 67/500 - Train Loss: 0.3030, Train Accuracy: 1.0000, Test Loss: 0.4519, Test Accuracy: 0.9371
Epoch 68/500 - Train Loss: 0.3063, Train Accuracy: 0.9975, Test Loss: 0.4894, Test Accuracy: 0.9209
Epoch 69/500 - Train Loss: 0.3044, Train Accuracy: 1.0000, Test Loss: 0.4875, Test Accuracy: 0.9226
Epoch 70/500 - Train Loss: 0.3007, Train Accuracy: 1.0000, Test Loss: 0.4904, Test Accuracy: 0.9240
Epoch 71/500 - Train Loss: 0.3005, Train Accuracy: 1.0000, Test Loss: 0.4699, Test Accuracy: 0.9318
Epoch 72/500 - Train Loss: 0.3001, Train Accuracy: 1.0000, Test Loss: 0.5102, Test Accuracy: 0.9191
Epoch 73/500 - Train Loss: 0.3005, Train Accuracy: 1.0000, Test Loss: 0.4831, Test Accuracy: 0.9266
Epoch 74/500 - Train Loss: 0.2979, Train Accuracy: 1.0000, Test Loss: 0.4820, Test Accuracy: 0.9261
Epoch 75/500 - Train Loss: 0.2968, Train Accuracy: 1.0000, Test Loss: 0.4703, Test Accuracy: 0.9305
Epoch 76/500 - Train Loss: 0.2978, Train Accuracy: 0.9975, Test Loss: 0.4787, Test Accuracy: 0.9248

Early stopping triggered at epoch 76
Best test loss: 0.4519
Best test accuracy: 0.9371
Plot saved as trained_models/Sweep run/metrics/loss.png
Plot saved as trained_models/Sweep run/metrics/metrics.png
